electric_power (actual),electric_power,electric_power.lower,electric_power.upper
0.13447830884627446,,,
0.15433692987873604,,,
0.12411521435460272,,,
0.1363932710829432,,,
0.13143348159769141,,,
0.009999999999999787,,,
0.03275886574410025,,,
0.04826209064941223,,,
0.05242640983107805,,,
0.05160734700429615,,,
0.04247860564657735,,,
0.039057005402701066,,,
0.039693126505311316,,,
0.0444858246731874,,,
0.05054276379987899,,,
0.037022324904004034,,,
0.045316333506434166,,,
0.10987367761546453,,,
0.24002680189094686,,,
0.2270206285131096,,,
0.23181882232123074,,,
0.1492883686255957,,,
0.13492782273364368,,,
0.1459610946099481,,,
0.12478471954326276,,,
0.14146784332031848,,,
0.1653163653127412,,,
0.12858026055572358,,,
0.11910314660834187,,,
0.2013786942817717,,,
0.21196941149275966,,,
0.19526663135986988,,,
0.2115452881448552,,,
0.2185938680238784,,,
0.19950257383565084,,,
0.22305956801544013,,,
0.2138115535083065,,,
0.18098955770285352,,,
0.212000282875763,,,
0.19615284326566185,,,
0.10728707096492672,,,
0.12970565736071826,,,
0.22667579071196764,,,
0.2429521389173344,,,
0.22849809010350874,,,
0.13230773733900936,,,
0.13943377043335434,,,
0.13683179590806072,,,
0.14061939827875006,,,
0.1403836168759911,,,
0.13424214517407362,,,
0.6408891967900932,,,
0.582580065626241,,,
0.5546481784912739,,,
0.5486999397555534,,,
0.6244898618650172,,,
0.6750863419003452,,,
0.7130471757409119,,,
0.7014373625168067,,,
0.7911669657487685,,,
0.8003663295298304,,,
0.7367475224412314,,,
0.7076311701942837,,,
0.5954836732747353,,,
0.38781808114439503,,,
0.4137311917522193,,,
0.3212764757227,,,
0.2365921284960644,,,
0.2379152726104241,,,
0.16062707456472758,,,
0.13932658646456408,,,
0.14847898557398853,,,
0.15095914823533985,,,
0.16170799871074104,,,
0.1470814330697996,,,
0.16437420125869506,,,
0.16481612369552367,,,
0.2705262673938358,,,
0.6206769805667491,,,
0.8219769358071938,,,
0.9089798726155632,,,
0.9423263504526588,,,
0.8416723755748596,,,
0.7612502544615722,,,
0.6975834013300188,,,
0.6122521559657668,,,
0.5960994671525475,,,
0.6060815816377474,,,
0.42354450710600666,,,
0.4520704489441525,,,
0.3009424241286585,,,
0.2497961307700209,,,
0.2500917259090656,,,
0.13801319516935928,,,
0.14067668681335688,,,
0.15677626542008882,,,
0.1413854041356064,,,
0.14267152822689733,,,
0.15093706472001145,,,
0.13542096064871645,,,
0.14615680735976833,,,
0.2199797405349928,,,
0.5673710126897782,,,
0.8526968575735414,,,
0.8808589345727325,,,
0.8847486129560229,,,
0.915998790841306,,,
0.871620812328056,,,
0.7793382228277803,,,
0.8151076943283124,,,
0.8098629306903504,,,
0.7738163576724242,,,
0.5512396087456608,,,
0.3789389488692483,,,
0.30335769477528096,,,
0.2855233533166777,,,
0.3022614646532817,,,
0.20649679020510134,,,
0.2287222470295065,,,
0.21154748161000114,,,
0.2276063739806116,,,
0.20959890567919806,,,
0.38182745313815625,,,
0.6902766307013026,,,
0.5477579927049785,,,
0.4596381279283075,,,
0.5005637210220222,,,
0.6626843510090934,,,
0.7036887068154232,,,
0.6949895801272405,,,
0.712427844307657,,,
0.7071295187015552,,,
0.6446661747155535,,,
0.6711930410947224,,,
0.6168502369832143,,,
0.5920499355702451,,,
0.4454593467610448,,,
0.3190011825709349,,,
0.2265640031702265,,,
0.22244985705401987,,,
0.2102135503939264,,,
0.1420623646428516,,,
0.14913433266369225,,,
0.1484802921606252,,,
0.1402978298970714,,,
0.13681146448924286,,,
0.14152902074912976,,,
0.14907051261808712,,,
0.09546176612026658,,,
0.06330083578432387,,,
0.049757210043854805,,,
0.06422322978155925,,,
0.0852555322230435,,,
0.06861261529230545,,,
0.12147693503422866,,,
0.19716456304799745,,,
0.10939035211019688,,,
0.05398920826661247,,,
0.08558752168206496,,,
0.0628400134141005,,,
0.054130251863596435,,,
0.09891081746512054,,,
0.2219778119184688,,,
0.22798648271569635,,,
0.2177528376097695,,,
0.1349602704200934,,,
0.14798750372471406,,,
0.1375203911262073,,,
0.1414646633118002,,,
0.14724008122826282,,,
0.11881207836325115,,,
0.14147890803968366,,,
0.0922378981561307,,,
0.030990850905167733,,,
0.05247399771976324,,,
0.06854582114718921,,,
0.054860286206543485,,,
0.04705507994319014,,,
0.054101826293688315,,,
0.06154380042486274,,,
0.05168120751761762,,,
0.048994268234516365,,,
0.047069296223205104,,,
0.041059645727330896,,,
0.06572862291299407,,,
0.09047200376357843,,,
0.2375726132270013,,,
0.2329052634448603,,,
0.2458387452410857,,,
0.1383012673545858,,,
0.14937383194603535,,,
0.13974928328549385,,,
0.1598194756572191,,,
0.16271468626247598,,,
0.14276362804287854,,,
0.15432774311206288,,,
0.13259988959551805,,,
0.05888688570785305,,,
0.6902404137423654,,,
0.8451575989721007,,,
0.8950217817307018,,,
0.9904551587660836,,,
0.9219424771649312,,,
0.8483222574140048,,,
0.8291437118721108,,,
0.7995770909098909,,,
0.8283093700974709,,,
0.8608842253411404,,,
0.6592271383671728,,,
0.6274555244898936,,,
0.5817798691479346,,,
0.5009336160096374,,,
0.504602098307859,,,
0.4362250220808948,,,
0.4192558026343161,,,
0.429299282422853,,,
0.4363857874318291,,,
0.4374986593318968,,,
0.4425508032673511,,,
0.6424592344688702,,,
0.5424971224890527,,,
0.4478363768964102,,,
0.4819134166210706,,,
0.7380518326812431,,,
0.73554337343796,,,
0.7199488511861221,,,
0.7193128620086395,,,
0.702701147876521,,,
0.7183651756927554,,,
0.7678171780006329,,,
0.6480829137150104,,,
0.6574864599714929,,,
0.6027038621168077,,,
0.3743799643877504,,,
0.2906585482684063,,,
0.2693836534339207,,,
0.27394764760902124,,,
0.1966898533570216,,,
0.19076695617764505,,,
0.17767087665102021,,,
0.17992546333986634,,,
0.17047637472615176,,,
0.19895504085740567,,,
0.19000390938581013,,,
0.12936816496550074,,,
0.10668980239057067,,,
0.5229023750970212,,,
0.7477322475375021,,,
0.7586562692803747,,,
0.914633780073141,,,
0.9007315030625772,,,
0.9950658256710164,,,
0.930291925675114,,,
0.8614375020713427,,,
0.8298760165469008,,,
0.7997251625824582,,,
0.7054482165733442,,,
0.5651723673069364,,,
0.3806777981955207,,,
0.336008692929088,,,
0.3316222804996367,,,
0.2469550131426028,,,
0.2345809974862143,,,
0.2463822267896645,,,
0.2356948618496544,,,
0.2439236766630253,,,
0.2650684131238874,,,
0.24615445976067285,,,
0.18274795412484,,,
0.325729620017484,,,
0.6888315911428986,,,
0.7969282495168368,,,
0.8190717937588903,,,
0.8538780166162252,,,
0.8383489193966915,,,
0.7822091461271712,,,
0.8292077235837941,,,
0.7933396827737913,,,
0.7852671600072765,,,
0.8198605634489522,,,
0.7047475789329174,,,
0.5123174081540003,,,
0.4139082331678425,,,
0.3962728120069374,,,
0.397669179380574,,,
0.31408629220970763,,,
0.3214075944921686,,,
0.31796076552177643,,,
0.3427822666271689,,,
0.3094436262153937,,,
0.4260188480879319,,,
0.6338265192932346,,,
0.6371994829873704,,,
0.4073787725370428,,,
0.5710259200964134,,,
0.7167172161440285,,,
0.6347866829435991,,,
0.6176070387345374,,,
0.6090222990885001,,,
0.6550941237515735,,,
0.691360896672947,,,
0.6233540659400671,,,
0.5919670723867894,,,
0.5975578488134468,,,
0.4229693626730815,,,
0.31637441274444944,,,
0.3887596300713239,,,
0.3933190762259855,,,
0.3974721590851265,,,
0.3161537263634111,,,
0.3349951526906616,,,
0.3215738163812452,,,
0.3071628515750282,,,
0.3253472070508452,,,
0.3214370429084945,,,
0.3148388553484458,,,
0.2524464292830961,,,
0.22732222031669114,,,
0.23394819849695914,,,
0.2690790744706493,,,
0.26760712420909005,,,
0.23792023906781126,,,
0.2256153465407213,,,
0.22458489333041556,,,
0.2084585330125015,,,
0.21858502542523706,,,
0.21512845807561565,,,
0.21448581543269274,,,
0.17752988908983536,,,
0.10567371435922944,,,
0.2302490206758021,,,
0.22216841750556734,,,
0.2279673281363448,,,
0.13199147559303134,,,
0.13663316814800508,,,
0.13116215531581646,,,
0.1283023729315249,,,
0.12771779634964586,,,
0.15935023991992425,,,
0.12742733877661072,,,
0.05611829407939562,,,
0.016515096830006737,,,
0.016470302998107478,,,
0.0428690305959738,,,
0.04209454334672946,,,
0.06540714399873959,,,
0.09498998803857717,,,
0.052164064101891235,,,
0.017045523479915836,,,
0.041702315518954425,,,
0.036435377646308886,,,
0.023422326773358648,,,
0.13574993295857496,,,
0.250788579390429,,,
0.20638307995532526,,,
0.2397264766975722,,,
0.236671716514941,,,
0.1374657259405736,,,
0.13997465626622765,,,
0.13262356750876325,,,
0.11717282897100302,,,
0.13869059304917508,,,
0.11674996581077045,,,
0.13869543234219114,,,
0.05002839057962527,,,
0.053066983679257,,,
0.4737749660324138,,,
0.7162372675153015,,,
0.6937510292403481,,,
0.696685071837928,,,
0.7049460107413896,,,
0.7344544345464561,,,
0.7422639605689554,,,
0.6949011269365095,,,
0.6592687494216727,,,
0.6232782770074623,,,
0.4923227146062157,,,
0.43910655383740416,,,
0.4730394609417603,,,
0.4671407682814772,,,
0.4699783415167245,,,
0.3988252790382121,,,
0.3988866757876428,,,
0.4104229120028733,,,
0.3902270499374656,,,
0.4133935446149586,,,
0.4141131975536307,,,
0.6711457866128416,,,
0.5779495476883025,,,
0.38584123769383183,,,
0.6378204658798357,,,
0.7618214125265763,,,
0.7577140598765562,,,
0.7123617170700252,,,
0.6132015998049289,,,
0.6471533576918644,,,
0.6744661470088089,,,
0.6267772128430797,,,
0.5801677340438522,,,
0.5086656803698006,,,
0.3494972004416477,,,
0.3123777626443718,,,
0.459407728847784,,,
0.4512884681550871,,,
0.449964367563584,,,
0.3750293793542192,,,
0.3898020576800736,,,
0.3747806612930225,,,
0.387563313284494,,,
0.3875369781764655,,,
0.38027179875466205,,,
0.3940251514503244,,,
0.31318834683467944,,,
0.31724215329145045,,,
0.5088881995512473,,,
0.6094763152571989,,,
0.66963240177689,,,
0.6143378600392713,,,
0.5833582593674191,,,
0.6287907158108683,,,
0.6314269341499457,,,
0.6101392127864287,,,
0.5378987269927338,,,
0.5206514392437662,,,
0.3317103051967045,,,
0.24404864089980285,,,
0.3047693302032881,,,
0.2384478583884686,,,
0.22433966688188667,,,
0.14487188947816246,,,
0.1355670042416235,,,
0.1447516364638548,,,
0.1329921529769953,,,
0.15549958867061253,,,
0.13585158867309974,,,
0.1435126643617668,,,
0.045486511810784336,,,
0.03550204482182106,,,
0.5121261544886115,,,
0.633325483222432,,,
0.665108249457917,,,
0.6074944856106397,,,
0.5879573808147556,,,
0.6959227576580171,,,
0.5976152889986688,,,
0.5506111964176523,,,
0.5056543725475455,,,
0.5290906434851057,,,
0.4068468728250827,,,
0.3588162662061185,,,
0.3766615388762289,,,
0.2426493486076864,,,
0.22021651595737746,,,
0.14832091658112345,,,
0.15173683263878426,,,
0.1564512746720328,,,
0.14934013266681845,,,
0.14612027261575688,,,
0.22152963179788188,,,
0.6345456897609418,,,
0.5382119667156795,,,
0.2825101988308081,,,
0.5147498997649698,,,
0.5879142414611658,,,
0.5321682365759468,,,
0.6105122650193806,,,
0.5790087759923614,,,
0.6822379219405894,,,
0.7131931054881311,,,
1.0,,,
0.6248697373678516,,,
0.5810941380269101,,,
0.4076749071900769,,,
0.3648980865696849,,,
0.3230893753693333,,,
0.2380479879473154,,,
0.22477759645362028,,,
0.12541782887528766,,,
0.12674922521915022,,,
0.13530429153371815,,,
0.13588747510062316,,,
0.12531362884525388,,,
0.16322121468384546,,,
0.13287063687917033,,,
0.0371346949304856,,,
0.03176682749443005,,,
0.04060302830989482,,,
0.05749693579743996,,,
0.06947868167805371,,,
0.0752825367457759,,,
0.0723300612818849,,,
0.11436112007890432,,,
0.08048854267955098,,,
0.08589145257101638,,,
0.0860656642195643,,,
0.06830316853477925,,,
0.07450707772418141,,,
0.049918919414252194,,,
0.19036251566523354,,,
0.2007668465179884,,,
0.2177201465157328,,,
0.13253564447546706,,,
0.13886310476554264,,,
0.13101598385260216,,,
0.12906936332846142,,,
0.13889257143602496,,,
0.1294316714650403,,,
0.14088369796713218,,,
0.015304864683632681,,,
0.01173297044982924,,,
0.028686163671117537,,,
0.06411166727539985,,,
0.05821587455279431,,,
0.07310860315982293,,,
0.061869972779697864,,,
0.07913908279956637,,,
0.08115405760276895,,,
0.06967308452929144,,,
0.08421075770012187,,,
0.07644380629228165,,,
0.08160393851934966,,,
0.05141010398282475,,,
0.2138254068205208,,,
0.2311791458797541,,,
0.22059548459501466,,,
0.13630555777720854,,,
0.12719854053262347,,,
0.13781279219516218,,,
0.14947564836635466,,,
0.14469902593771922,,,
0.13532796384939516,,,
0.1317511072238493,,,
0.0356624895454738,,,
0.0995273558867189,,,
0.5188534323068454,,,
0.5966636821261053,,,
0.5765686483593075,,,
0.5591878164878703,,,
0.5840828053644054,,,
0.7052134960001242,,,
0.6880358997799679,,,
0.6246283074210202,,,
0.5981774569468694,,,
0.5820991448059352,,,
0.4498984491148006,,,
0.21474738575643126,,,
0.2316929844647988,,,
0.2501862129553269,,,
0.23365984215443714,,,
0.1635992932092858,,,
0.16854854563226285,,,
0.16102565208027195,,,
0.15997449236793404,,,
0.16920569541024744,,,
0.19532135601745093,,,
0.6652622534239949,,,
0.5435241609189316,,,
0.44019051637035256,,,
0.3622622262024589,,,
0.5205389853763909,,,
0.5141495827299791,,,
0.5244687898145344,,,
0.4996901614456615,,,
0.5587707708763543,,,
0.5087188861565726,,,
0.5028830927761843,,,
0.4688166514860042,,,
0.4524054973273035,,,
0.3131725363718223,,,
0.2836749877228653,,,
0.24575965109136355,,,
0.235200801156382,,,
0.21619467173647824,,,
0.14005785808479446,,,
0.15323114365061574,,,
0.12828099342047272,,,
0.12692089413472551,,,
0.14913479348238878,,,
0.13629138239818594,,,
0.1434145910712683,,,
0.02443710702534485,,,
0.039016557007768515,,,
0.0515852602981175,,,
0.08245516349761184,,,
0.05951108980093212,,,
0.07554442432091069,,,
0.06239885674486612,,,
0.07305867581139935,,,
0.07360923666396646,,,
0.08822394697590097,,,
0.07517229594748097,,,
0.09534346847776833,,,
0.07712957039486756,,,
0.08083545931364222,,,
0.206750666031577,,,
0.2377911981998162,,,
0.22438309689675773,,,
0.15462585410042662,,,
0.14820884914865928,,,
0.13773987580782965,,,
0.15970313898761246,,,
0.1425514104001171,,,
0.1456813029130939,,,
0.16440679610256792,,,
0.016311597758795315,,,
0.08604976664490449,,,
0.5130170678684167,,,
0.5834500950054124,,,
0.6112811233329603,,,
0.6545405661939827,,,
0.6473805815403361,,,
0.6241825976806843,,,
0.7132267329150883,,,
0.6292114018310757,,,
0.5888432900848688,,,
0.4626328972860652,,,
0.1416995201176494,,,
0.09472610617994136,,,
0.2258850388903526,,,
0.2474522801536008,,,
0.24394191263107645,,,
0.16703493782880807,,,
0.1330157232148692,,,
0.15792590662754513,,,
0.17940934530518593,,,
0.1627149964818404,,,
0.2646047194537342,,,
0.6447586175163131,,,
0.5041053422391646,,,
0.30725633434471344,,,
0.5219785922896851,,,
0.5998140038033809,,,
0.6899226795550861,,,
0.7203293661208772,,,
0.657160869497647,,,
0.6100467071265738,,,
0.631773776210284,,,
0.5853704798838684,,,
0.5806473600893831,,,
0.5095491454056167,,,
0.3799344226595172,,,
0.3344014108316018,,,
0.4737077185340413,,,
0.4707287457527247,,,
0.4772850513916267,,,
0.4016641233252636,,,
0.3960369591074051,,,
0.37317813605183137,,,
0.13588747510062316,,,
0.12531362884525388,,,
0.16322121468384546,,,
0.13287063687917033,,,
0.0371346949304856,,,
0.03176682749443005,,,
0.04060302830989482,,,
0.05749693579743996,,,
0.06947868167805371,,,
0.0752825367457759,,,
0.0723300612818849,,,
0.11436112007890432,,,
0.08048854267955098,,,
0.08589145257101638,,,
0.0860656642195643,,,
0.06830316853477925,,,
0.07450707772418141,,,
0.049918919414252194,,,
0.19036251566523354,,,
0.2007668465179884,,,
0.2177201465157328,,,
0.13253564447546706,,,
0.13886310476554264,,,
0.13101598385260216,,,
0.12906936332846142,,,
0.13889257143602496,,,
0.1294316714650403,,,
0.14088369796713218,,,
0.015304864683632681,,,
0.01173297044982924,,,
0.028686163671117537,,,
0.06411166727539985,,,
0.05821587455279431,,,
0.07310860315982293,,,
0.061869972779697864,,,
0.07913908279956637,,,
0.08115405760276895,,,
0.06967308452929144,,,
0.08421075770012187,,,
0.07644380629228165,,,
0.08160393851934966,,,
0.05141010398282475,,,
0.2138254068205208,,,
0.2311791458797541,,,
0.22059548459501466,,,
0.13630555777720854,,,
0.12719854053262347,,,
0.13781279219516218,,,
0.14947564836635466,,,
0.14469902593771922,,,
0.13532796384939516,,,
0.1317511072238493,,,
0.0356624895454738,,,
0.0995273558867189,,,
0.5188534323068454,,,
0.5966636821261053,,,
0.4400156226484673,,,
0.4199526099232336,,,
0.40852479535320496,,,
0.3581048378829954,,,
0.3512387360545524,,,
0.3849383631101849,,,
0.4236749901254386,,,
0.3676080822570649,,,
0.2312183829380228,,,
0.03919252573959797,,,
0.2047706048519697,,,
0.21020713901691626,,,
0.2147882116079174,,,
0.12426753175252035,,,
0.13418756385288866,,,
0.13076531877431385,,,
0.131537267387706,,,
0.11659477327474076,,,
0.11500276201910566,,,
0.11582628489040392,,,
0.01897220910928299,,,
0.027276223615292583,,,
0.053431108412586685,,,
0.044615210035860116,,,
0.04569479392638787,,,
0.041181373776049135,,,
0.06604279603233199,,,
0.04799194529983053,,,
0.0435919644075331,,,
0.051825962334864695,,,
0.04834982816785826,,,
0.040298778867432265,,,
0.04571371600578278,,,
0.04310413547565562,,,
0.1931036321073334,,,
0.19764834925195984,,,
0.22959238956797454,,,
0.11755119549603865,,,
0.13049373100218894,,,
0.12887587412298052,,,
0.1335327682678984,,,
0.12221854786958143,,,
0.3043387521452265,,,
0.6022992769652848,,,
0.496278643630296,,,
0.30467219429020753,,,
0.4124909830853816,,,
0.556364101029259,,,
0.5219196529236951,,,
0.5866117965122983,,,
0.5983090959746589,,,
0.6415548128383537,,,
0.596324164104963,,,
0.4920245891152684,,,
0.468963838956459,,,
0.4967646814834823,,,
0.31013149196459055,,,
0.13046260228301998,,,
0.22982055767686085,,,
0.23147135977629366,,,
0.23600338431819035,,,
0.13838745595773186,,,
0.150234665294688,,,
0.15757184848306505,,,
0.17735138356216895,,,
0.1595030128703705,,,
0.15778283075773825,,,
0.16020291411161305,,,
0.05595476933795451,,,
0.0547049221621152,,,
0.4822541818489814,,,
0.6827386787402498,,,
0.7083290496789365,,,
0.7269771705719648,,,
0.7149113586816034,,,
0.7606154774614886,,,
0.750991324120319,,,
0.7483054079824387,,,
0.7395463096125763,,,
0.7220453686476884,,,
0.6013650588275912,,,
0.32346216777340603,,,
0.25654872487365044,,,
0.2671941333246357,,,
0.24883381406820385,,,
0.17774609928324114,,,
0.1829047890405593,,,
0.1778248056246987,,,
0.1880756569928317,,,
0.19152796555151494,,,
0.2676963196920377,,,
0.6588174712836654,,,
0.6228671151519669,,,
0.43958252565239053,,,
0.4253550792040652,,,
0.6600530429493405,,,
0.6866059628686552,,,
0.7152236591344425,,,
0.7067971150917636,,,
0.7416629433504651,,,
0.7954904071153899,,,
0.7209745248404245,,,
0.6441788923707223,,,
0.5095491454056167,,,
0.3799344226595172,,,
0.3344014108316018,,,
0.4737077185340413,,,
0.4707287457527247,,,
0.4772850513916267,,,
0.4016641233252636,,,
0.3960369591074051,,,
0.37317813605183137,,,
0.13588747510062316,,,
0.12531362884525388,,,
0.16322121468384546,,,
0.13287063687917033,,,
0.0371346949304856,,,
0.03176682749443005,,,
0.04060302830989482,,,
0.05749693579743996,,,
0.06947868167805371,,,
0.0752825367457759,,,
0.0723300612818849,,,
0.11436112007890432,,,
0.08048854267955098,,,
0.08589145257101638,,,
0.0860656642195643,,,
0.06830316853477925,,,
0.07450707772418141,,,
0.049918919414252194,,,
0.19036251566523354,,,
0.2007668465179884,,,
0.2177201465157328,,,
0.13253564447546706,,,
0.13886310476554264,,,
0.13101598385260216,,,
0.12906936332846142,,,
0.13889257143602496,,,
0.1294316714650403,,,
0.14088369796713218,,,
0.015304864683632681,,,
0.01173297044982924,,,
0.028686163671117537,,,
0.06411166727539985,,,
0.05821587455279431,,,
0.07310860315982293,,,
0.061869972779697864,,,
0.07913908279956637,,,
0.08115405760276895,,,
0.06967308452929144,,,
0.08421075770012187,,,
0.07644380629228165,,,
0.08160393851934966,,,
0.05141010398282475,,,
0.2138254068205208,,,
0.2311791458797541,,,
0.22059548459501466,,,
0.13630555777720854,,,
0.12719854053262347,,,
0.13781279219516218,,,
0.14947564836635466,,,
0.14469902593771922,,,
0.13532796384939516,,,
0.1317511072238493,,,
0.0356624895454738,,,
0.0995273558867189,,,
0.5188534323068454,,,
0.5674072400322641,,,
0.4400156226484673,,,
0.4199526099232336,,,
0.40852479535320496,,,
0.3581048378829954,,,
0.5961812986237693,,,
0.5929797763779483,,,
0.5365611043595728,,,
0.545803648609688,,,
0.5593463750389804,,,
0.3744855815778738,,,
0.20281229040961346,,,
0.2493191627014859,,,
0.25337348730709985,,,
0.1600339674597464,,,
0.14474970704786472,,,
0.14785692388228533,,,
0.13739854032430632,,,
0.15243061416513634,,,
0.2732833669198502,,,
0.6940550425100881,,,
0.5450089399528277,,,
0.4162697149225054,,,
0.2067846176242809,,,
0.3682476489829596,,,
0.3871861775535228,,,
0.3646482698172879,,,
0.3811400158322522,,,
0.40989063017860383,,,
0.3828654391514399,,,
0.3915600755191462,,,
0.38961408181192425,,,
0.3741362008960807,,,
0.20041070506807035,,,
0.06578335783384047,,,
0.1935520161034887,,,
0.25987309401737946,,,
0.2604315081530135,,,
0.1852358582171343,,,
0.17798775659328034,,,
0.18922167507107845,,,
