electric_power (actual),electric_power,electric_power.lower,electric_power.upper
0.30146727584596045,,,
0.30069500095654833,,,
0.2917408135475115,,,
0.30271015972626936,,,
0.307331404423699,,,
0.2876168595187143,,,
0.3015858308761068,,,
0.2891974027830377,,,
0.29297138984601023,,,
0.2812145612206853,,,
0.2779379458529907,,,
0.4106001182071184,,,
0.4267115938171813,,,
0.343614271635865,,,
0.3345365082109808,,,
0.33014632381466313,,,
0.33277897410792656,,,
0.3361858586954414,,,
0.3250118124526655,,,
0.2582427081281611,,,
0.2522930469371443,,,
0.25894370548999657,,,
0.2866131150210505,,,
0.2985526272101784,,,
0.3084385727304122,,,
0.31783448355222804,,,
0.3073695903567173,,,
0.2982995683053824,,,
0.3300553502246104,,,
0.318889675339181,,,
0.2991926829769924,,,
0.2967283535231351,,,
0.2984399114677601,,,
0.30065132321539195,,,
0.2888130255631789,,,
0.4307424964400841,,,
0.4357762730888704,,,
0.34116163616115,,,
0.34407638834812193,,,
0.3365016630537596,,,
0.3426599985828105,,,
0.3400066551946521,,,
0.34151158326910336,,,
0.2690938289867781,,,
0.2692149880515173,,,
0.3267826171532091,,,
0.4725601220195501,,,
0.6860891502433062,,,
0.6770355542005158,,,
0.6661474292721259,,,
0.643294627049817,,,
0.6627892583429138,,,
0.6474596860668687,,,
0.5870201758744558,,,
0.564280270044331,,,
0.5779655649622821,,,
0.3805415326522335,,,
0.1860948552293813,,,
0.3320652084902034,,,
0.7103414275872058,,,
0.8192940007619174,,,
0.2982955818003683,,,
0.2173732699115156,,,
0.2090221043456744,,,
0.20981219118004235,,,
0.2068274164002584,,,
0.2511370098588315,,,
0.4129182491631669,,,
0.3401754515350919,,,
0.394987626056313,,,
0.5278783567570198,,,
0.7172240539084407,,,
0.7930833316535479,,,
0.753980954298676,,,
0.7039249578205053,,,
0.6554735519703669,,,
0.5867445629170285,,,
0.5332633739621384,,,
0.4844054315128434,,,
0.4520381213265674,,,
0.3470669012261234,,,
0.1474931719033501,,,
0.1299323993780077,,,
0.28672603739197955,,,
0.29004042891511794,,,
0.21104813420865565,,,
0.20383261920074824,,,
0.2174323473461928,,,
0.20507180513407966,,,
0.2008932449724803,,,
0.2112719636529059,,,
0.13136237488047042,,,
0.1054391699052859,,,
0.1784187658687051,,,
0.4146080581896063,,,
0.6407740649493796,,,
0.7221784801776217,,,
0.7323042040260468,,,
0.6745139918827049,,,
0.6618311563202889,,,
0.5957823134500839,,,
0.5540906272896184,,,
0.5706862173193152,,,
0.5816176756078475,,,
0.3738699785666868,,,
0.2477780609375091,,,
0.1412205751287985,,,
0.3298550857686826,,,
0.2848192823786277,,,
0.1980393372722813,,,
0.2022986663862838,,,
0.195849801194778,,,
0.2003719382705076,,,
0.2143400015805157,,,
0.19418963073219508,,,
0.12882698377621216,,,
0.1012118278021874,,,
0.2398868915018713,,,
0.4760732894363624,,,
0.6506856465322204,,,
0.7248050207024144,,,
0.7047352638045229,,,
0.670310373803757,,,
0.6671059666857784,,,
0.6767839914738882,,,
0.6451214058866692,,,
0.5870787859757298,,,
0.4965389431554818,,,
0.2430148641495013,,,
0.16210782316786787,,,
0.3623812942643978,,,
0.773452991415498,,,
0.6828023919751516,,,
0.2072215471192167,,,
0.2085982307052001,,,
0.2024076716161152,,,
0.19600194441724605,,,
0.2117368881182795,,,
0.3247117216561164,,,
0.50854422369749,,,
0.2528374273608498,,,
0.22353868848031053,,,
0.500834294201137,,,
0.7171461660014335,,,
0.6785318499229414,,,
0.6181256979299938,,,
0.5777000153381096,,,
0.5910545575452213,,,
0.6567379349869058,,,
0.6533389530989591,,,
0.6705868017973513,,,
0.6321869563788245,,,
0.3513982604688817,,,
0.22836828023739966,,,
0.10762155774075888,,,
0.2826476702489553,,,
0.2821618007627311,,,
0.20495004649420467,,,
0.1983024531999069,,,
0.19830842082330014,,,
0.1947181728590444,,,
0.20807904467924354,,,
0.18617136694532954,,,
0.10496791848124998,,,
0.06980750323766483,,,
0.09976009710590317,,,
0.1431339189326568,,,
0.15108524382244234,,,
0.1350396515193686,,,
0.13608906741509494,,,
0.15576195315257646,,,
0.13182831741455514,,,
0.1462852600623723,,,
0.1446686369866632,,,
0.12168875143838465,,,
0.11284922319485212,,,
0.14187651123288392,,,
0.12373913930443735,,,
0.10373948687807476,,,
0.26647013452591617,,,
0.2595756764544497,,,
0.1801766204923263,,,
0.19395574068031385,,,
0.19455327725166693,,,
0.16993549650600806,,,
0.18433407208528066,,,
0.1848585511757128,,,
0.10534465480632438,,,
0.07497328715489583,,,
0.07814981532149813,,,
0.0899019892814863,,,
0.13060657478405968,,,
0.1466232487724226,,,
0.14241838282972766,,,
0.16494954255581185,,,
0.14678493765714373,,,
0.14701765309018988,,,
0.1335981796315382,,,
0.14538053736845755,,,
0.14295080127770945,,,
0.12739898259413085,,,
0.1348561830306272,,,
0.10358324750051516,,,
0.2774030625910706,,,
0.30412047305430656,,,
0.19763887202208166,,,
0.1921834391867847,,,
0.19544908066105424,,,
0.19101170887525853,,,
0.1924620916094608,,,
0.18721797976716914,,,
0.12305528647194475,,,
0.08707142029190296,,,
0.20427860109061635,,,
0.44023694383083395,,,
0.5420912831722409,,,
0.5136107583184293,,,
0.5193400716840033,,,
0.5367046527226682,,,
0.5674436712241501,,,
0.5621787501356312,,,
0.4969430311960403,,,
0.5635652507957296,,,
0.5226186982164158,,,
0.38063458153868535,,,
0.1805546962935347,,,
0.33500182617249763,,,
0.823533610997413,,,
0.7572302488720809,,,
0.20621193588688055,,,
0.14658456743321713,,,
0.14248293169921,,,
0.14117667614897922,,,
0.1348122176937978,,,
0.2254808644120363,,,
0.4568873270544626,,,
0.3777117362250277,,,
0.4245490852969565,,,
0.43275996704158537,,,
0.6135078532280436,,,
0.6250099305550383,,,
0.6402313177832055,,,
0.6372081275447701,,,
0.5886415105362723,,,
0.5957409803125402,,,
0.5791971106729656,,,
0.528652846452156,,,
0.498333827518803,,,
0.3100299902454444,,,
0.10026598296042666,,,
0.10058369505803366,,,
0.2767638206633141,,,
0.2708470328914516,,,
0.19046642436792904,,,
0.20189624434412007,,,
0.20792267079636595,,,
0.19512913144442606,,,
0.1972161814358926,,,
0.1883578776733481,,,
0.10325184507325423,,,
0.10150882442434783,,,
0.20570360739007354,,,
0.3987466011481167,,,
0.4960969415621919,,,
0.4853060741192126,,,
0.4916475473066182,,,
0.485733821688326,,,
0.5015993416378377,,,
0.4930964905436399,,,
0.4883151190244792,,,
0.4715462412045381,,,
0.450541704085444,,,
0.3344450158350032,,,
0.2710662738809426,,,
0.117426454867827,,,
0.25041958599604186,,,
0.2594469478348831,,,
0.16847328053054597,,,
0.17943293481145914,,,
0.1726013346070392,,,
0.16049288078558854,,,
0.1751309115631532,,,
0.18187245586314085,,,
0.10306956378754696,,,
0.0806246228869334,,,
0.15335424462984593,,,
0.4961512483286099,,,
0.5412652988966253,,,
0.4990063308043999,,,
0.525528732230276,,,
0.4880645952962453,,,
0.5009202417009107,,,
0.5184735653307069,,,
0.4828146972166252,,,
0.4803833148032908,,,
0.4507000223569939,,,
0.28851199035111064,,,
0.1324590563845227,,,
0.4254797214333963,,,
0.9036045570159832,,,
0.7820179157707671,,,
0.1729976700561915,,,
0.1845413984137072,,,
0.2058354343192441,,,
0.17696754626109667,,,
0.1699095523551306,,,
0.27726605754115896,,,
0.4849243517194282,,,
0.43268904803534797,,,
0.4411556276568804,,,
0.5818828616687726,,,
0.6476234919684236,,,
0.6359626346868206,,,
0.6368073485734729,,,
0.6040898270630537,,,
0.5765608223972793,,,
0.6069481043395721,,,
0.5392016461248312,,,
0.5449428143227242,,,
0.4872353508274725,,,
0.3000224524640327,,,
0.18098055026621695,,,
0.17306446521036012,,,
0.29804965777034154,,,
0.31865156048071697,,,
0.2194292187011997,,,
0.2163003222387312,,,
0.22245220530433096,,,
0.2098541945340937,,,
0.22146062107600084,,,
0.2295724776372339,,,
0.1581281222893791,,,
0.11322986767826125,,,
0.147885724317391,,,
0.16405178823695632,,,
0.16896684904113798,,,
0.18942082475238253,,,
0.1926345582392881,,,
0.2074090628340164,,,
0.20124405734196185,,,
0.1971902099215881,,,
0.19273878410961265,,,
0.1954245906854215,,,
0.1886604914098018,,,
0.2060101397090519,,,
0.18167918015117834,,,
0.15330348118409098,,,
0.29853336770802,,,
0.3102254045859896,,,
0.2289866080836305,,,
0.23990860433829386,,,
0.2285738587359023,,,
0.21315976125673688,,,
0.2229585238243721,,,
0.2415803346194796,,,
0.15053576821088654,,,
0.1416482155877139,,,
0.1297911827169651,,,
0.18230609439075307,,,
0.1729623074917752,,,
0.20034866979111146,,,
0.2034124917126672,,,
0.19677751611476468,,,
0.18744788105018628,,,
0.19001475625320152,,,
0.1994030656631831,,,
0.19712367974706746,,,
0.1952727359894557,,,
0.22903868377001624,,,
0.181892860061732,,,
0.14055943252410774,,,
0.30743929636267264,,,
0.31391461267674003,,,
0.2292493209091337,,,
0.2249261877679367,,,
0.2363478494032507,,,
0.22434604704690164,,,
0.21332063141417645,,,
0.22474408172447946,,,
0.15395065399004748,,,
0.1252947179036079,,,
0.2713662024084682,,,
0.5389105831101588,,,
0.7189233975211637,,,
0.7618268190073012,,,
0.740520250583792,,,
0.735186485025765,,,
0.7199848475760917,,,
0.7363001338456971,,,
0.7046370830837659,,,
0.6374613192644212,,,
0.4939148271878713,,,
0.3635231179511265,,,
0.17430310655073145,,,
0.4700741761322136,,,
0.7805927221010212,,,
0.799575370016032,,,
0.21193940537337846,,,
0.1870741826326352,,,
0.20140168646750126,,,
0.20886562916198506,,,
0.19267721568311116,,,
0.2188436680106962,,,
0.5353290942710238,,,
0.2529353186378556,,,
0.2887167579761547,,,
0.5153021764560077,,,
0.7094332005321986,,,
0.7558108164451238,,,
0.7673545464672715,,,
0.6787036179337038,,,
0.6505809388788064,,,
0.5785192852546808,,,
0.5850167316482588,,,
0.5524502370473567,,,
0.5429856077991708,,,
0.3826510676443093,,,
0.17649282826162072,,,
0.15853215459080786,,,
0.30026832311221385,,,
0.2956721520207326,,,
0.19964090920427768,,,
0.21612753799166293,,,
0.20926840137326866,,,
0.21261963570145687,,,
0.2180231177788161,,,
0.20002539935947491,,,
0.14167001273441748,,,
0.1005487723740046,,,
0.16713551634304835,,,
0.4520283677134786,,,
0.7234503473557115,,,
0.7170501584303985,,,
0.7397878259463346,,,
0.7186784067133765,,,
0.6776211623697215,,,
0.5550676588675727,,,
0.5453494229500482,,,
0.532183253594027,,,
0.4757672246555402,,,
0.30776980572624657,,,
0.2531455098914113,,,
0.15854760355876518,,,
0.30134539910208197,,,
0.2871945819495645,,,
0.22517305124877,,,
0.19253336372553556,,,
0.19832777041664684,,,
0.19341592060364787,,,
0.20489114766342364,,,
0.20052010375550025,,,
0.13590311957099654,,,
0.0930343960907023,,,
0.21455599382756985,,,
0.5339513885437577,,,
0.7555320146161488,,,
0.7700922580391789,,,
0.7462229282326959,,,
0.6236269826154319,,,
0.6656129741393082,,,
0.6556362761361805,,,
0.6241889840378141,,,
0.5960735326122615,,,
0.5387351218877341,,,
0.4250881717268844,,,
0.2835400686060789,,,
0.3719282629114081,,,
0.9910826434765524,,,
0.8855117979607954,,,
0.2510346763238238,,,
0.19985549723303508,,,
0.20084384253810805,,,
0.1967794816665296,,,
0.20275414884765075,,,
0.2766494428002395,,,
0.4828900966528797,,,
0.4682940302879661,,,
0.5143688119824046,,,
0.5057148919026626,,,
0.7085958356458479,,,
0.7212176850245307,,,
0.7598180054223067,,,
0.6939323906384192,,,
0.5639869091048775,,,
0.553268217607501,,,
0.5475395041285456,,,
0.6007824537672888,,,
0.6190301024127063,,,
0.3841616051443655,,,
0.18038932192492485,,,
0.16390131820994425,,,
0.3175185779119394,,,
0.30810636294533644,,,
0.22809791235711785,,,
0.22077923808329025,,,
0.23516115039880606,,,
0.2319882221931713,,,
0.2391009572080667,,,
0.2429341907458853,,,
0.16453503022270333,,,
0.12949679197049724,,,
0.13472608464631094,,,
0.16477361971354745,,,
0.1803407872810978,,,
0.19968285946537545,,,
0.19384232570167947,,,
0.2113415373849468,,,
0.19780796252759455,,,
0.19425408509326614,,,
0.20741484603522187,,,
0.18624422635441865,,,
0.19204381233141987,,,
0.18985291880463206,,,
0.18825911461865094,,,
0.18574814758194516,,,
0.31325046543206403,,,
0.3061514944219028,,,
0.22903402717103205,,,
0.233359876119946,,,
0.2330160555098977,,,
0.21867763303444845,,,
0.22237161893264146,,,
0.2275718557629425,,,
0.16936802529407613,,,
0.1320280282128148,,,
0.1327761615337537,,,
0.13438501406982573,,,
0.17880534017273494,,,
0.1925137673083777,,,
0.18315219378111136,,,
0.18570009372213914,,,
0.19057820481637488,,,
0.1866913540854127,,,
0.19865605720801135,,,
0.2069360660434838,,,
0.1987768121757738,,,
0.18580437289015486,,,
0.17992311363400404,,,
0.1605166270208631,,,
0.31924769913094364,,,
0.3316170905026725,,,
0.24325602042108896,,,
0.23667275710092014,,,
0.2341924761174785,,,
0.2339525913517853,,,
0.2271652661013093,,,
0.2422895293492551,,,
0.16460430631069525,,,
0.12439377730074595,,,
0.22642523473779885,,,
0.5345948976191148,,,
0.663772448045155,,,
0.6591313192395365,,,
0.6647226867201046,,,
0.6184694397557791,,,
0.5961317290532593,,,
0.5894589055794772,,,
0.5948708545390833,,,
0.5694844604205511,,,
0.5876642711874158,,,
0.3194403190235895,,,
0.1651028994210786,,,
0.4026107854137311,,,
0.8151956848144573,,,
0.8411604578364611,,,
0.21805167949080892,,,
0.19524449873971994,,,
0.20660730552172346,,,
0.1860296472559666,,,
0.18113945714590507,,,
0.2785216321558801,,,
0.4397731809638228,,,
0.36017751851698465,,,
0.36100864438521496,,,
0.510792085037377,,,
0.7066902987690042,,,
0.7035916564506772,,,
0.6396482443387428,,,
0.6235441541826319,,,
0.6638008287335051,,,
0.6832594625968844,,,
0.6062651995155734,,,
0.5997736380572798,,,
0.5656585448020643,,,
0.4419258125881673,,,
0.3578863572666333,,,
0.3574238211777616,,,
0.491520101941676,,,
0.468964038572167,,,
0.3960325322657794,,,
0.3812878651825127,,,
0.396910967716948,,,
0.4034172887477685,,,
0.39580386753054203,,,
0.3981498565021155,,,
0.36377887354057226,,,
0.300906334194313,,,
0.3724712673309565,,,
0.5364968433458266,,,
0.6529618952243776,,,
0.6669283858631019,,,
0.6807270501953409,,,
0.6635223021505015,,,
0.684833528332284,,,
0.6459175738379987,,,
0.6654456043778536,,,
0.6060811811412671,,,
0.5889071365914864,,,
0.4885395401496213,,,
0.32072982039343456,,,
0.2065544833420141,,,
0.3405839826698793,,,
0.34150455590783224,,,
0.25988756851887285,,,
0.2650765157554167,,,
0.24791544179353586,,,
0.2602929546064923,,,
0.2472319278538322,,,
0.25019957417241256,,,
0.18010269291486836,,,
0.16295412130653153,,,
0.2488636025394237,,,
0.5568418567279108,,,
0.7708877210784615,,,
0.7638724519823166,,,
0.7848421776854013,,,
0.7492026217139678,,,
0.7003674009378158,,,
0.6891624778467986,,,
0.7608698182566682,,,
0.6574864287928452,,,
0.5748277520899481,,,
0.4655883125928031,,,
0.1944741688437253,,,
0.3996544699103404,,,
0.9895421601570064,,,
0.9085913641896769,,,
0.2723718024771711,,,
0.20659599830850928,,,
0.20818044300520852,,,
0.20888803369706288,,,
0.19676108666301986,,,
0.2846371989850014,,,
0.4998414794144592,,,
0.4469614808804359,,,
0.4851938985332076,,,
0.6136529432698357,,,
0.7625348230727562,,,
0.7046195186760085,,,
0.745256860865307,,,
0.7667963511085891,,,
0.8170229222672307,,,
0.7793854061259182,,,
0.6446667130358668,,,
0.6106620593911578,,,
0.5389830675337288,,,
0.32805525343663694,,,
0.2052906425810206,,,
0.2037950672415434,,,
0.3168691537902606,,,
0.3368637863483386,,,
0.225068116346514,,,
0.2356875627104764,,,
0.21735476014822508,,,
0.23063338561024735,,,
0.2271429484000609,,,
0.21230412412039845,,,
0.17970024412027907,,,
0.1235595033577832,,,
0.147980279348237,,,
0.21442699568156745,,,
0.21887660345581228,,,
0.21302292657615807,,,
0.2265699056841197,,,
0.2289753710392888,,,
0.24167614381739755,,,
0.2137264668456096,,,
0.2169804516167826,,,
0.20964621925204566,,,
0.21913107859678016,,,
0.2256931122882197,,,
0.19579335652601548,,,
0.21000099893863974,,,
0.3321138199433822,,,
0.31471638297029925,,,
0.2444370245570697,,,
0.2392860662505174,,,
0.22453835991291093,,,
0.22649801771466735,,,
0.2475904708531056,,,
0.2401488277981345,,,
0.17640903682659914,,,
0.12524388721507673,,,
0.1393893669692292,,,
0.16994946326640425,,,
0.20217410247300996,,,
0.22430750306919256,,,
0.22764339005674386,,,
0.2296328272199579,,,
0.2281334523520635,,,
0.21828726501129747,,,
0.21624511128781296,,,
0.2339312540005292,,,
0.23220120479960335,,,
0.21485910941996167,,,
0.1940543902438852,,,
0.2039868180044873,,,
0.3517975471242369,,,
0.3291405233904898,,,
0.2473093901436019,,,
0.2362756638641632,,,
0.22740585063192495,,,
0.2366454861316241,,,
0.2303473614449953,,,
0.2233936937427208,,,
0.17406034466335596,,,
0.13097775657762822,,,
0.2231065509367012,,,
0.4524049324593151,,,
0.6798295065001732,,,
0.6717157083871435,,,
0.6869557821201351,,,
0.6516282302025629,,,
0.6863988753235621,,,
0.6687427380629236,,,
0.668485328822563,,,
0.6802410036576005,,,
0.6767487284634854,,,
0.4954300451118017,,,
0.3372982155881519,,,
0.6166850570960416,,,
0.9505590618604108,,,
0.801812706399228,,,
0.1978638948688056,,,
0.1957340725227912,,,
0.1815153617358618,,,
0.1823284106233123,,,
0.1849260560311228,,,
0.2354476917099841,,,
0.5106507791368098,,,
0.4110851407584528,,,
0.479104344578607,,,
0.6224173186263569,,,
0.7138373930745431,,,
0.7470900569514884,,,
0.7167247079640542,,,
0.7217691711715881,,,
0.7450476727855849,,,
0.7172221915409436,,,
0.7112612703961858,,,
0.7051914593957371,,,
0.6574652062212762,,,
0.5052613053049058,,,
0.3962436546102612,,,
0.4157395875849481,,,
0.5214390339110184,,,
0.5301842710911266,,,
0.4406396552004077,,,
0.4552534943050084,,,
0.4535744588464947,,,
0.4371258917421095,,,
0.4513275016512215,,,
0.4510261144815391,,,
0.4057736328924828,,,
0.3646365316125455,,,
0.4406281316228542,,,
0.5704657682116325,,,
0.7509158076386079,,,
0.8135171303625444,,,
0.7923662061072148,,,
0.7794225160468025,,,
0.7511978456646955,,,
0.6693132473680583,,,
0.6692465511325603,,,
0.6341574581978282,,,
0.6318031502494468,,,
0.5119952553321081,,,
0.4359620507075523,,,
0.20131675335965135,,,
0.3076481605784092,,,
0.2874353536814547,,,
0.2048586536870145,,,
0.20109424645477206,,,
0.1913016577124509,,,
0.2049533791066218,,,
0.21160355475136816,,,
0.1961489182920051,,,
0.18628879385464406,,,
0.11192456578861608,,,
0.18154826453385287,,,
0.4429178524744733,,,
0.6801875798606574,,,
0.6614516236797043,,,
0.7173054091974271,,,
0.6760348770211704,,,
0.6470140191929943,,,
0.66442438768749,,,
0.6897195427678162,,,
0.6584299668778564,,,
0.5856558286166011,,,
0.3946542660373265,,,
0.1742117360569546,,,
0.389558929428552,,,
0.7522627558651118,,,
0.8955756431931263,,,
0.25459286926416924,,,
0.20801416717993335,,,
0.1943064830656991,,,
0.20700299041268488,,,
0.21563957373370932,,,
0.27563309705272904,,,
0.5265443287586167,,,
0.4534443871597693,,,
0.4906394708231949,,,
0.6135766577470241,,,
0.7682956949233177,,,
0.8104117786543812,,,
0.8099081750112949,,,
0.7599432917875824,,,
0.7311467677423096,,,
0.7233603240182753,,,
0.7197399825925834,,,
0.7053928035399988,,,
0.6779546619960075,,,
0.5984101251654423,,,
0.4491463767648729,,,
0.4744583914711837,,,
0.5752899602934076,,,
0.5781865837051647,,,
0.4845737547753477,,,
0.4915981851731419,,,
0.4907900106839387,,,
0.4884307011457332,,,
0.4812586896366114,,,
0.484448237924795,,,
0.44307309161336095,,,
0.38792951944487175,,,
0.3967635822672948,,,
0.4418970856688471,,,
0.4434564482740786,,,
0.4595071743713906,,,
0.4716093748525898,,,
0.4463519098422704,,,
0.4400269714609117,,,
0.449619139640169,,,
0.4402193150980725,,,
0.4428725107694516,,,
0.4581243338410288,,,
0.447188482364624,,,
0.4317791544232299,,,
0.4463880160755385,,,
0.553281334662119,,,
0.5541736504270731,,,
0.4954782034829637,,,
0.4828291539809646,,,
0.483733422688617,,,
0.4746743168034686,,,
0.4771530828626918,,,
0.4794637879045074,,,
0.4442529625112872,,,
0.3915662197683938,,,
0.4049768942945948,,,
0.4260613134267937,,,
0.43937251816348777,,,
0.4317263870744039,,,
0.4350963000505361,,,
0.4531979074541179,,,
0.4118436188982844,,,
0.4241573322858861,,,
0.4406328223240559,,,
0.4439464666161266,,,
0.4399309933425162,,,
0.44350765905241696,,,
0.4303827270380367,,,
0.4866130924427643,,,
0.5557640793035925,,,
0.5462322526347609,,,
0.4838802315845228,,,
0.49593017326984207,,,
0.4741117943050632,,,
0.4816142318349255,,,
0.47481866445046,,,
0.4712673041535189,,,
0.4730539571931054,,,
0.4550404874172624,,,
0.4332904136272826,,,
0.5899207001306839,,,
0.9052356575971848,,,
0.948321107693522,,,
0.9326007342799314,,,
0.8360375297332019,,,
0.7511438674260575,,,
0.7486150622095744,,,
0.7130985364587707,,,
0.648616746744771,,,
0.6314790323335928,,,
0.5653267193450593,,,
0.3480301429791002,,,
0.4193078269251536,,,
0.9997296228860462,,,
0.9402968058546226,,,
0.3212606963609637,,,
0.21569561426279996,,,
0.20428091822203956,,,
0.2091346001731531,,,
0.19275160886062448,,,
0.2158544120000432,,,
0.5373696852196086,,,
0.42904059817918494,,,
0.3938987319018614,,,
0.5431973047875034,,,
0.6460046946946165,,,
0.6908026791227266,,,
0.7440039557582003,,,
0.6789632411673949,,,
0.7063755763086075,,,
0.6424501434131797,,,
0.5916631506568231,,,
0.6174368673465978,,,
0.5727222743439593,,,
0.4975233452833421,,,
0.3181210989246659,,,
0.3075093384322689,,,
0.4500343263103129,,,
0.4316466760867304,,,
