electric_power (actual),electric_power,electric_power.lower,electric_power.upper
0.3456757683301324,,,
0.3403010626710388,,,
0.3388134983533861,,,
0.33677579328249063,,,
0.33698365901444305,,,
0.3420121535776546,,,
0.3059388538126102,,,
0.24728368601494302,,,
0.31833063025243824,,,
0.5654504182551259,,,
0.7816456932560216,,,
0.7973993084141031,,,
0.8378006804641993,,,
0.8345606764121802,,,
0.8043519681472846,,,
0.6974368637841888,,,
0.7436926002421056,,,
0.665274892789093,,,
0.6341101226704486,,,
0.5270621955171421,,,
0.3680937190035816,,,
0.2280636107613732,,,
0.3021228536725897,,,
0.3052328706609853,,,
0.21878645456992185,,,
0.19715745314357846,,,
0.2109827903098802,,,
0.20780467909477496,,,
0.203969885410658,,,
0.20156521550805184,,,
0.17699475081013638,,,
0.10761762674425103,,,
0.2335012352852184,,,
0.5397225120557145,,,
0.7068245554640742,,,
0.7632396477677309,,,
0.8135371795796842,,,
0.8245982755245151,,,
0.7415822744187137,,,
0.7193894128761906,,,
0.7127787305297333,,,
0.6879101316439051,,,
0.6613127726921153,,,
0.4878263393083575,,,
0.3481892696794624,,,
0.4658699523127314,,,
0.7710728197909629,,,
0.6605141183153579,,,
0.2049022917276964,,,
0.20002107087400267,,,
0.19505183601575204,,,
0.2079659389417796,,,
0.20486983412432247,,,
0.1968290941437214,,,
0.3211463050723209,,,
0.3014633159023625,,,
0.3688316783775827,,,
0.6158626666778795,,,
0.7387615824559668,,,
0.7512939981923843,,,
0.6939734231761276,,,
0.7611238637817945,,,
0.7651675444963368,,,
0.7167532523863138,,,
0.6769243128617481,,,
0.6516962577891157,,,
0.6499961287423344,,,
0.4590330576554824,,,
0.14226010344172213,,,
0.17087371588855005,,,
0.2900126704844692,,,
0.2979807161487438,,,
0.2102874840279858,,,
0.18803776618505674,,,
0.1934988380038596,,,
0.1933957495354779,,,
0.1929931628546444,,,
0.19244989829697626,,,
0.16871083665161812,,,
0.08555865551584453,,,
0.09101153355009828,,,
0.13571472900852433,,,
0.14640966513957654,,,
0.18590768102249067,,,
0.16694494708115126,,,
0.14924972159892258,,,
0.17045705134531766,,,
0.18295993157625512,,,
0.17008494113007355,,,
0.16139323220573365,,,
0.17200248613277713,,,
0.17194351685386566,,,
0.15200079329812374,,,
0.21182981769802067,,,
0.3099357886388794,,,
0.2867883102209832,,,
0.2075597031926213,,,
0.20942470846951933,,,
0.19551285578858835,,,
0.19720580707056845,,,
0.20724902256005828,,,
0.2071532310737232,,,
0.17944821328883842,,,
0.09806626502637927,,,
0.10390175996761863,,,
0.12773184543871666,,,
0.14684020332193093,,,
0.16740598406730456,,,
0.1822248374573463,,,
0.17745295610170553,,,
0.1747970530876537,,,
0.15811347110241505,,,
0.1446850476349253,,,
0.14772822780852834,,,
0.1823282641086412,,,
0.1677314558456633,,,
0.15413934746803948,,,
0.18437980471880788,,,
0.31893782511948565,,,
0.3027084887236571,,,
0.2390332647160496,,,
0.2052312939839145,,,
0.18345160214021886,,,
0.2072975290000296,,,
0.2077382259632259,,,
0.1937295233805072,,,
0.17691749589249062,,,
0.100617409601782,,,
0.15504973777990028,,,
0.5026144777454338,,,
0.8909489247435096,,,
0.94701150085322,,,
0.9467416612951038,,,
0.9492454043651372,,,
0.9159823386479458,,,
0.8384340609472201,,,
0.819123214282981,,,
0.7766523568122348,,,
0.7497812384422229,,,
0.4871308416554503,,,
0.2940746496424649,,,
0.4787104955120225,,,
0.783844798021522,,,
0.7077381525595491,,,
0.22063562522250324,,,
0.21386019362375294,,,
0.20577573319205245,,,
0.1980401408675192,,,
0.2029502406911896,,,
0.2683295847560392,,,
0.5492903823730009,,,
0.44454642058528426,,,
0.3789917284652349,,,
0.4705791501406562,,,
0.7702998273318342,,,
0.7930579234817601,,,
0.7569400845162471,,,
0.6826007518003228,,,
0.6875239446966406,,,
0.6242672525350703,,,
0.6285045822864936,,,
0.606125540702807,,,
0.6354935632059426,,,
0.3874181268722401,,,
0.2022808802565148,,,
0.2520673643605189,,,
0.3358690938947926,,,
0.3278517544176327,,,
0.2254317419590328,,,
0.24298797154944385,,,
0.22973230130171895,,,
0.2306418339616494,,,
0.2285629179273916,,,
0.22097867582213213,,,
0.20275406042843835,,,
0.12769483908747414,,,
0.25840842340392145,,,
0.5246753693404442,,,
0.8508237118930491,,,
0.8411317283426989,,,
0.8518703971551059,,,
0.8313280730337658,,,
0.7577155292052864,,,
0.7435980733391919,,,
0.6996878777673747,,,
0.6983065321704509,,,
0.6981532421200387,,,
0.5690629513543461,,,
0.3370294929216339,,,
0.28982243262632723,,,
0.3811249181108862,,,
0.3663187976308127,,,
0.27735142376846644,,,
0.2713730412689612,,,
0.2256500024551777,,,
0.2104432197363515,,,
0.2122168114361873,,,
0.23893299979104696,,,
0.2370241432253377,,,
0.1628947948133579,,,
0.2764619920205491,,,
0.5547292562093045,,,
0.7650306766316688,,,
0.7381734619938869,,,
0.7515941343280272,,,
0.7533667747279398,,,
0.7433761310839295,,,
0.7558549761651618,,,
0.7207011202245788,,,
0.6326531060387524,,,
0.6038201555668081,,,
0.4733862263035515,,,
0.34070362127396425,,,
0.2780984056605047,,,
0.7252411488469122,,,
0.8405065173823081,,,
0.39375527786474107,,,
0.20593218947809302,,,
0.21090426428668874,,,
0.20859141641516032,,,
0.21616372394358094,,,
0.24635948028664775,,,
0.562354860749402,,,
0.4611326861843632,,,
0.5100417636185695,,,
0.6782935885990167,,,
0.8976309030762786,,,
0.9035256041887698,,,
0.8439772078664376,,,
0.829520876015601,,,
0.8191239990396029,,,
0.7564466809611501,,,
0.7567551006865361,,,
0.7669921087332727,,,
0.7086281195974684,,,
0.48459988583393393,,,
0.21480467697475006,,,
0.2551730020285259,,,
0.3598989678498081,,,
0.34365375412358645,,,
0.2879210395817364,,,
0.2782894954338788,,,
0.2523444126054528,,,
0.2405191884165978,,,
0.2508087194358515,,,
0.2430520312296949,,,
0.2329607767240653,,,
0.16128773976244748,,,
0.15634148154730765,,,
0.18215318053549326,,,
0.22191297027711032,,,
0.22146849700254734,,,
0.2133976241776474,,,
0.24540657057131554,,,
0.2215989145506976,,,
0.21841505853754706,,,
0.21375958719400234,,,
0.20965886582124416,,,
0.2308330832673997,,,
0.21572967851285485,,,
0.2104150666088609,,,
0.25543222717757663,,,
0.3483154542750815,,,
0.3360380345465699,,,
0.25618891482874595,,,
0.23771137200643636,,,
0.24226157774988846,,,
0.24237960876414635,,,
0.24693887373768364,,,
0.2405226073064064,,,
0.22931549335498855,,,
0.14925330826046146,,,
0.1438892258615141,,,
0.1892863172723791,,,
0.2158671250358064,,,
0.20219875170127066,,,
0.21712762544759198,,,
0.2237663901193048,,,
0.2271736486129301,,,
0.2396167935219045,,,
0.22426613785548802,,,
0.21504301591399064,,,
0.21645032674039435,,,
0.21224906299238944,,,
0.2254937846253342,,,
0.2781437683183952,,,
0.3328357817478365,,,
0.3406754647670209,,,
0.2552650862013479,,,
0.24125230098848505,,,
0.2489149038085956,,,
0.2484066159532943,,,
0.2310323281939213,,,
0.2447244069433383,,,
0.2322887190251515,,,
0.14624298011710302,,,
0.3709628557967162,,,
0.5587418110275997,,,
0.7322824147910351,,,
0.7617240785889052,,,
0.7708920827456947,,,
0.7537120250046616,,,
0.8006451174243523,,,
0.7733031768626875,,,
0.7477803948622337,,,
0.6825960137956839,,,
0.7896028259769707,,,
0.5151647194153357,,,
0.30512512585382456,,,
0.7446638388450468,,,
0.933113241613642,,,
0.6765840199503632,,,
0.2405372802493022,,,
0.22476201104247864,,,
0.2217632377157952,,,
0.24324285056873274,,,
0.23981384320354995,,,
0.20465489197355915,,,
0.5254924705788939,,,
0.4245086086217413,,,
0.3395652669816433,,,
0.5116605196457695,,,
0.7083372920040619,,,
0.7533055870346783,,,
0.7787976900713276,,,
0.7424325069999741,,,
0.7442408187563978,,,
0.7046996511205927,,,
0.7059013687318907,,,
0.7036468753801546,,,
0.6621525019165206,,,
0.3069084535913653,,,
0.14521078379658148,,,
0.2783721053864077,,,
0.31826557771929265,,,
0.3040229921683495,,,
0.2355312497069089,,,
0.2315948757777377,,,
0.2121434185838109,,,
0.2386585603715825,,,
0.22081245831802046,,,
0.21454886762757,,,
0.21682349930162648,,,
0.11087724686177447,,,
0.2599562133392026,,,
0.563085281676277,,,
0.7075949886945456,,,
0.7252805226103782,,,
0.7408452728121824,,,
0.7156788555054661,,,
0.7089340777058961,,,
0.658432963610426,,,
0.6397349433640063,,,
0.6624703103636564,,,
0.6407599120796288,,,
0.4904554934787146,,,
0.317784286745856,,,
0.2623017851651701,,,
0.3128610631828965,,,
0.29476656695572645,,,
0.20623629937941645,,,
0.21256633567687366,,,
0.19901455611330251,,,
0.21444060117190175,,,
0.21239079401248476,,,
0.1979417463640427,,,
0.2085796430389646,,,
0.09831798244834243,,,
0.1547874981671753,,,
0.5118374189350692,,,
0.6726612372359169,,,
0.7387562641383587,,,
0.6861634890214899,,,
0.6814883306144206,,,
0.6685207534054327,,,
0.6644494053984515,,,
0.6810949424744508,,,
0.6500287208207207,,,
0.6139717612803337,,,
0.3434164328833855,,,
0.21660785972688146,,,
0.6891588651222715,,,
0.7712717006082386,,,
0.3284633259152425,,,
0.23182522025680094,,,
0.2454286735140969,,,
0.23271272740096105,,,
0.2410755908094133,,,
0.21669150863889094,,,
0.2375576977499185,,,
0.5888051013215057,,,
0.4531760101259956,,,
0.3596691743894085,,,
0.5462365251481796,,,
0.8087325324766668,,,
0.8425513310408119,,,
0.8497953760272079,,,
0.7746028686958701,,,
0.7236563316030766,,,
0.6626933991324201,,,
0.6573223610366759,,,
0.6405982876880292,,,
0.5208083954300986,,,
0.2378545999443711,,,
0.2272757412893842,,,
0.2739853101414869,,,
0.3429701415670943,,,
0.35872312294296194,,,
0.2672212844205029,,,
0.2720853370219083,,,
0.26049438446364315,,,
0.2475840916586129,,,
0.2350972297143961,,,
0.2422593180662709,,,
0.25380236411030044,,,
0.16298339078896395,,,
0.1603091311267768,,,
0.20434513348980765,,,
0.2038755640109886,,,
0.2323494450694037,,,
0.2432839914756175,,,
0.2613459983605351,,,
0.2793071333561987,,,
0.2605150947187909,,,
0.2481945436748454,,,
0.25347040192910786,,,
0.25201288371867125,,,
0.2518679425046013,,,
0.2278415934239004,,,
0.309242030532213,,,
0.3468522408361325,,,
0.3364278018599052,,,
0.26461383449947595,,,
0.25489749526308225,,,
0.2535828335618926,,,
0.2518774568735513,,,
0.26523501466366595,,,
0.2620841374720504,,,
0.251468100855603,,,
0.14752673715014494,,,
0.13692583279588044,,,
0.17943910430318422,,,
0.21254432463365447,,,
0.2992186490069981,,,
0.2577539460721629,,,
0.2542553940420165,,,
0.2605481108651477,,,
0.2564853295312917,,,
0.2520438053734355,,,
0.2806323669135824,,,
0.28182310976240643,,,
0.2832411720943777,,,
0.2472531037536521,,,
0.3183843369386525,,,
0.3334292139506707,,,
0.3473436879668665,,,
0.2905750532026805,,,
0.2800788430117249,,,
0.2730241900125412,,,
0.2613855740291924,,,
0.26510483948229924,,,
0.2617026337811459,,,
0.2534353122606645,,,
0.16745609210037582,,,
0.2176648622716595,,,
0.2603173532350227,,,
0.28787295441507243,,,
0.2972943451967498,,,
0.23915176870962496,,,
0.25022087418666583,,,
0.2701023929541746,,,
0.24329764921670804,,,
0.2512878617927301,,,
0.2600316154019717,,,
0.2403379305507243,,,
0.2252838827295553,,,
0.3983106558793601,,,
0.6595419405222236,,,
0.3818935846782572,,,
0.3207795926385315,,,
0.19712901962627694,,,
0.18668977556819444,,,
0.2024304438068416,,,
0.2391892541190677,,,
0.19213249417183145,,,
0.21178710629280628,,,
0.2798149227191251,,,
0.2711110364920515,,,
0.2164389212199316,,,
0.2038206271780112,,,
0.17176420201556694,,,
0.18157023781360326,,,
0.20151363350410945,,,
0.1971831858324231,,,
0.17151815033292328,,,
0.13706287501871686,,,
0.16560903982674846,,,
0.16896030354394265,,,
0.15835882281978764,,,
0.16353867933276156,,,
0.140956047714468,,,
0.2744591692307963,,,
0.2700577807166131,,,
0.28530417137113595,,,
0.1967851849380411,,,
0.19825595707742136,,,
0.1984943106502448,,,
0.2040714699637327,,,
0.1887464481901477,,,
0.21410259327602346,,,
0.1873435107305768,,,
0.09888614250511284,,,
0.12175067217701717,,,
0.15287565991483953,,,
0.1423383520557704,,,
0.15887126484132086,,,
0.1873902906228424,,,
0.21868975737711915,,,
0.19469515100848198,,,
0.2027004165036601,,,
0.2113368429008569,,,
0.21789879679018045,,,
0.21707869620784992,,,
0.20757055856408213,,,
0.1457926721019751,,,
0.2540732399912153,,,
0.2827964534054335,,,
0.28163126062312793,,,
0.19872734298249828,,,
0.19267554412372467,,,
0.1997777143635817,,,
0.19629308675725895,,,
0.1947867695639376,,,
0.206404078767771,,,
0.228560221700818,,,
0.10166322520507087,,,
0.15846352865670088,,,
0.1702208684075046,,,
0.21102127613405572,,,
0.2351118212551841,,,
0.23663983641362216,,,
0.237238968893168,,,
0.24072445807584675,,,
0.2337011897302128,,,
0.19804267794856226,,,
0.2234366044992777,,,
0.2339581928007881,,,
0.220100531098693,,,
0.1429450760858395,,,
0.2585581194235389,,,
0.2870311583491039,,,
0.2875962419759466,,,
0.2008224409129702,,,
0.1997103768827686,,,
0.2011652387080174,,,
0.197123590721112,,,
0.19193854059049187,,,
0.20227144972903546,,,
0.1885552706215492,,,
0.12380377938886646,,,
0.3214460911922408,,,
0.2727854803317187,,,
0.2398667944171051,,,
0.2401192700111903,,,
0.23411596539896265,,,
0.2293423541314441,,,
0.2354806620744969,,,
0.2275149195570845,,,
0.227875090287438,,,
0.24270135761985226,,,
0.21584737011781646,,,
0.1990408880835859,,,
0.1841053193411284,,,
0.2914933350848403,,,
0.3172025240828402,,,
0.3417558535628267,,,
0.23805291250374386,,,
0.2368302902340749,,,
0.23198552378135864,,,
0.23181446460711894,,,
0.2151991732338554,,,
0.23432321012192855,,,
0.2357996375353788,,,
0.13592798765912484,,,
0.12540072571927974,,,
0.16603432382047245,,,
0.20181431730031685,,,
0.2129436134131102,,,
0.22898553015756784,,,
0.2614385822659102,,,
0.253844906328343,,,
0.23648279418203755,,,
0.2495268557287096,,,
0.2405940632542083,,,
0.2410191984730745,,,
0.23386639130327105,,,
0.2333722683903341,,,
0.32161434301614244,,,
0.3426291030052333,,,
0.3486469992926877,,,
0.25076178383550074,,,
0.2608586600381049,,,
0.2555251913318037,,,
0.2608319437756719,,,
0.2590068721282974,,,
0.2617158587617636,,,
0.27669385930038537,,,
0.1574183869548227,,,
0.14308270842236048,,,
0.18590717308688465,,,
0.21392837538592468,,,
0.2373027228976721,,,
0.2337574587400089,,,
0.2484803947953069,,,
0.24231458274070186,,,
0.2448989572557063,,,
0.2513330410958461,,,
0.2759798051732347,,,
0.2563067162884289,,,
0.24965749564827444,,,
0.23273462970356684,,,
0.3603234760415841,,,
0.3612107652501133,,,
0.350461937142879,,,
0.2745716228195034,,,
0.2959260198872613,,,
0.2670497159119245,,,
0.2541619511075246,,,
0.26468767661926185,,,
0.2685805540746875,,,
0.27967659028592484,,,
0.1840464924863454,,,
0.2420668890903848,,,
0.6155322315485141,,,
0.7934344623002341,,,
0.8034187342720558,,,
0.7960600556407624,,,
0.8274023014423117,,,
0.8120286451434513,,,
0.7718932854897647,,,
0.7452823432600328,,,
0.7198911397812418,,,
0.6917235293994001,,,
0.5405585159919775,,,
0.4771769959322074,,,
0.9088354168598856,,,
0.8850361715838497,,,
0.32170836169989103,,,
0.2287163275489457,,,
0.2041108693604512,,,
0.2408218122519479,,,
0.2270483213383696,,,
0.2061872685976751,,,
0.21810043515447086,,,
0.3396784431276689,,,
0.2234176751632866,,,
0.23719463655403986,,,
0.4976655612627674,,,
0.6978914651411827,,,
0.7292366066276044,,,
0.6965770241625395,,,
0.6954636145071653,,,
0.6435337226850422,,,
0.634780198009703,,,
0.6528468189563874,,,
0.5917985273358863,,,
0.5906543287091135,,,
0.35097731149738603,,,
0.26105503473350033,,,
0.3611697022156828,,,
0.3877487194201361,,,
0.37093321027531934,,,
0.2916300623419015,,,
0.28687839146289296,,,
0.2794650837945678,,,
0.2739208623561331,,,
0.3003658948987393,,,
0.2767956934319193,,,
0.2722310594486297,,,
0.21043884022280235,,,
0.31960718780134245,,,
0.5828936136750062,,,
0.7772134354530498,,,
0.7543677214287268,,,
0.7955462863742482,,,
0.778581328302772,,,
0.7619752481997151,,,
0.7211635971789443,,,
0.7833607551306403,,,
0.7254815571321864,,,
0.7215385415723365,,,
0.5575996754067676,,,
0.323321787507902,,,
0.3309802957454675,,,
0.3166557523678475,,,
0.3088592681327329,,,
0.226973101374242,,,
0.22506918830693132,,,
0.20271600882949012,,,
0.213859284319502,,,
0.230670485720613,,,
0.21274035252946088,,,
0.2086314552718398,,,
0.13462855249491712,,,
0.19411200018477184,,,
0.495117816181645,,,
0.6376329559316769,,,
0.7333593035384621,,,
0.6653388968814764,,,
0.6920147386451432,,,
0.6963545711500427,,,
0.6850352328973268,,,
0.6648357864031538,,,
0.6134786170254443,,,
0.580687429812945,,,
0.3775573971011719,,,
0.2955287903927553,,,
0.9073585736149532,,,
0.9574186824576528,,,
0.4230081307780984,,,
0.2249973699524399,,,
0.2265636752462061,,,
0.21017552604479395,,,
0.2086480225657259,,,
0.2224398082429824,,,
0.22022606663087266,,,
0.3316947085142399,,,
0.2932808006957002,,,
0.3167984079879802,,,
0.5344471181951072,,,
0.6624817744276079,,,
0.6634617450477123,,,
0.6738865131809222,,,
0.6564695984733877,,,
0.6383570067802582,,,
0.6348586002204719,,,
0.6558427178851334,,,
0.6399255729525404,,,
0.6148766339774503,,,
0.4889040711399919,,,
0.3494336728303358,,,
0.4646601160411206,,,
0.4775207340071654,,,
0.4450393450552008,,,
0.3878700849784376,,,
0.3913965970756483,,,
0.3607940076040821,,,
0.3632100074453297,,,
0.3760875555664183,,,
0.3712439148702149,,,
0.36531781584092826,,,
0.3043564066724973,,,
0.27465084517715965,,,
0.3085329677755295,,,
0.3109742487059579,,,
0.3337286405320992,,,
0.3325420145420668,,,
0.3331900603073485,,,
0.3426590259109963,,,
0.3249562112010702,,,
0.3201446241671757,,,
0.32407045920164323,,,
0.32924424573479616,,,
0.3235645074632409,,,
0.4456022332148479,,,
0.4250270811675101,,,
0.4133824907850716,,,
0.4139714730970661,,,
0.3537133825071823,,,
0.3488642251392364,,,
0.3494969722846273,,,
0.35475948271555024,,,
0.34840686383696395,,,
0.35232454346615816,,,
0.36214550047441296,,,
0.2996723415061062,,,
0.2479911313717369,,,
0.2833579353856681,,,
0.2732475352605879,,,
0.27948490382231084,,,
0.2689100224930643,,,
0.2671314133695053,,,
0.25226387897442315,,,
0.2463764305054301,,,
0.26998662935141215,,,
0.273117634360502,,,
0.26025767211684503,,,
0.2749539223503481,,,
0.30462502573977845,,,
0.4202193349138579,,,
0.4334629695968855,,,
0.4466202657676584,,,
0.33923593075295644,,,
0.3470114058457434,,,
0.3469970258234269,,,
0.3377041747902787,,,
0.3420931421780482,,,
0.3434392325049953,,,
0.3418222354640075,,,
0.2836224141909627,,,
0.33330693188381844,,,
0.4637453145124106,,,
0.5392391303869086,,,
0.587057169075829,,,
0.6071306187491811,,,
0.5838046665249341,,,
0.5504203092333548,,,
0.5677100482008411,,,
0.5666706232329912,,,
0.5340350132327449,,,
0.5420611106345308,,,
0.38450726193814205,,,
0.24939701528566796,,,
0.7103204129357064,,,
0.8651283015076587,,,
0.35800090787322514,,,
0.188488213389304,,,
0.18997329044256084,,,
0.18316562343347664,,,
0.1751368370883437,,,
0.19358888341445726,,,
0.2161963668707827,,,
0.5443790862500242,,,
0.45228658334685706,,,
0.3811722774494584,,,
0.4193512317242458,,,
0.5651159138789112,,,
0.5905373639822011,,,
0.6239279022522464,,,
0.6002573127842195,,,
0.5650129723191002,,,
0.6025429087755425,,,
0.6397488499660562,,,
0.587442851814358,,,
0.5604789747293135,,,
0.4328092709007252,,,
0.1662134489162237,,,
0.3020710239277373,,,
0.3037546049529558,,,
0.295376783908174,,,
0.2096854095893499,,,
0.20874085261170272,,,
0.21334952896616555,,,
0.20443368142133567,,,
0.20417454885789035,,,
0.20912415408284304,,,
0.20507245940293206,,,
0.14673836070179205,,,
0.27799403399758704,,,
0.4626671317520787,,,
0.6196658713615473,,,
0.6566696196714412,,,
0.6706387778354328,,,
0.6355277878672538,,,
0.6276223314317693,,,
0.6335271181222484,,,
0.6224942487253164,,,
0.5991676382410795,,,
0.5636818837407969,,,
0.404200226535584,,,
0.34630434648921504,,,
0.3333168117897665,,,
0.3167536656249341,,,
0.2839370970996153,,,
0.20847150871784592,,,
0.2116364681193992,,,
0.1932823813986091,,,
0.20768000329145053,,,
0.2233139367988,,,
0.20219472202515432,,,
0.2009653284892634,,,
0.13948043624612394,,,
0.19074156622306315,,,
0.4738246671398212,,,
0.5788692014902783,,,
0.618057054278689,,,
0.6098759402878895,,,
0.6023726323686973,,,
0.6111317731530965,,,
0.6177824184415535,,,
0.6843598804684277,,,
0.6868380121214726,,,
0.5815084287454293,,,
0.3456392880241763,,,
0.20101928715757025,,,
0.6050707623293771,,,
0.8602705365866297,,,
0.571766030345223,,,
0.2230356905175261,,,
0.2271345324592402,,,
0.21154637818196154,,,
0.2378536877835078,,,
0.210925240804714,,,
0.20565121097358974,,,
0.5640253732719716,,,
0.3859227555802352,,,
0.2804774084033532,,,
0.4923789233515392,,,
0.6617582842478091,,,
0.6557622726046097,,,
0.7071190728509982,,,
0.7188458969766192,,,
0.6860245457110858,,,
0.6705480942626303,,,
0.6945208350581207,,,
0.7181210939374005,,,
0.6624003130218714,,,
0.4749733274224939,,,
0.2315552937519709,,,
0.32354039685346825,,,
0.2954544297490473,,,
0.2814053175025988,0.3070932924747467,0.2787996363759568,0.31426454532421777
0.21559424937546945,0.21629036962985992,0.18799671353107,0.22346162247933096
0.211027788892606,0.21105559170246124,0.18276193560367132,0.21822684455193228
0.19731839745168106,0.21315130591392517,0.18485764981513525,0.2203225587633962
